"experiment_id","task_id","dataset","model_id","forecast_origin","seed","checkpoint_name","archived_relative_path","expected_release_asset","checkpoint_sha256","bytes","resolved_config_sha256","run_status_sha256","prediction_sha256","model_code_hash","data_protocol_hash","checkpoint_role","release_status","replay_status"
"unified_rerun_v1","v1_0025_m5_20160201_tcn_no_graph_s13","M5","tcn_no_graph","2016-02-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0025_m5_20160201_tcn_no_graph_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","ae880238e68d29b1280834e3bc5e2334fd09a015f9cee82fc672b896a8a10068","559304","ccd35bfa39d7985a0ae14da977448ce59a0562bb865f69ecf92e4a1a7067a529","6d95b4846d1630dc94f90b4a4f843f575e5bc7fa608e327aa0478db41851b48d","67ef38747882c37672c715b72d67094953466821c16d1784baa7f8e181242cbd","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0026_m5_20160201_tcn_no_graph_s29","M5","tcn_no_graph","2016-02-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0026_m5_20160201_tcn_no_graph_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","8926c63d54c8cb6737c36a88520440785a42d66497765732b414f5122cee156d","558792","c847aa7b808be69aed1cbd2075bc8f14af88eb6b47e5993025c8bd037c2eb45a","3ffba7917e10fdaf66e1df90a790ec6fa79af2b3f2d92c9421a1aa7e2da3ec32","f1a5ba60b37b01866818c9bbdca565eb01a43744851dac9cabf040d6b46ef40c","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0027_m5_20160201_tcn_no_graph_s47","M5","tcn_no_graph","2016-02-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0027_m5_20160201_tcn_no_graph_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","084ca52978678cd302541169e72af1cb37edcaab73d84365e0a26d0c0c7a340d","558920","de1bacae7d923adb8357e7090eb86e40ec3a4b4933d083390f27a96308535b45","240e9c7a6ac274ae84b456390b3b3bf4ef2fe2c92f46e65040309e1782370811","b608e1d40bb6f5d1823ed182df706cab9b7a77a71874e0b6c971c3091320c269","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0100_m5_20151207_tcn_stat_confidence_s13","M5","tcn_stat_confidence","2015-12-07","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0100_m5_20151207_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","b73580803c8c4a20dca83b88d0ad6d7fa67c5330254af5cb6f8181e037c1d88e","558856","15d66f0cefee4528b7296dd2f9beb1cdb41650e52701310bc743f5ff87f0eae6","357eae4510e29ee108aad24c50aa70a8e22a9905286515ee509268ddd3d2d228","7d61aa7b412974e88c461a1d0a148ec160c98e49103881b590e12e947201d636","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0101_m5_20151207_tcn_stat_confidence_s29","M5","tcn_stat_confidence","2015-12-07","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0101_m5_20151207_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","f0db11baf4c622d2917f21decb0bf76ee34a64bb3232842bf4746fa97986de1f","559752","20a38a03192acb76c893dd35ea536a925dab83e298125338802409f78b08ce02","418d043165499de1ff3a58bab2c43bbae788486c96b6a14ca7ae755432d135f3","ae4630828201a94b901e194131ff1db1f4910d7658fda7f9f7ed87f852766ae0","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0102_m5_20151207_tcn_stat_confidence_s47","M5","tcn_stat_confidence","2015-12-07","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0102_m5_20151207_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","645dd6fe7f2cd1cecb27c890e1571eb19775b89dd8c16d2b3f0597a8bef3d92f","559624","e1cca98f86585964e5bb500d8a20fe834c96ca530294d00948d7646cf8e4fbed","bb401f44de6d856ac331ba3bc88aa9dd5fc26f9dad2f1d82232548c3a9026a49","a02693130508caa091063885dcb5c3271d99725cc547fe5126b68b4537433f67","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0103_m5_20160104_tcn_stat_confidence_s13","M5","tcn_stat_confidence","2016-01-04","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0103_m5_20160104_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","e0ebb04f428400b3bffb2b6698cf89caf994a0c3c335454b5d293922c988ad29","558856","986dea87ac5756625c4505c1cb30577a9edd2c322b278697e2ffbfd10811029e","ced0815844b279e44319581142fdc3d1ab8d73479965620ce50bd6ab44165877","95b253de049a101cd633949eb97b31ef25f8fb9500f9339c310040f62df2c649","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0104_m5_20160104_tcn_stat_confidence_s29","M5","tcn_stat_confidence","2016-01-04","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0104_m5_20160104_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","85ab4cc144ebcede3ae1314cbd2ee0acf162d7bbe55e273917cafe929725a2c6","558792","20d68a33c84931c2f0b4367509519b75cd8fcfb993b599d13a193da48d93a108","25f76f4bbb9073d553dd2c4fdb21adcbf0d93b4d50712358fe3465f459788752","737d630b49ea2d28e94e848d7cccdfb6a746af5bb8272d4c2727d12e01e7e04e","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0105_m5_20160104_tcn_stat_confidence_s47","M5","tcn_stat_confidence","2016-01-04","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0105_m5_20160104_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","0c08584919140bbee129e4fda595053e0a88378cb45c47e6f8c3d098f534c77e","558216","083e2ea05fa2da56a2197517bd43b81938489b2b834dee78db9ed196c84d599f","3b9f020f45c93a44e523e5e0dbabf6eae0b17c55a7b35f1fd71d4d55de3ed74e","736f59ac48f8aceb604c3566bef494b5133668214575c1b299e82c5f0d713cd7","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0106_m5_20160201_tcn_stat_confidence_s13","M5","tcn_stat_confidence","2016-02-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0106_m5_20160201_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","a52d9682eef5a9e152064af4440eb75d8ed669e08ba8335ee7dbfc86a6802d58","558600","5b588243fa150fd533621283d3a9a57ccef3acd7ce0b22ec0feda8800cb1064d","973b3b6485a3065d2104f392da4b732c4f9cdcff05e360545f477e2d9235ec65","76f613a73e6a57816e6eb5d17c5bd7e4862e3b934abcfdb6c03c37b7adf50b82","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0107_m5_20160201_tcn_stat_confidence_s29","M5","tcn_stat_confidence","2016-02-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0107_m5_20160201_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","010d245f69ab4ce0fcb3d11154b69b456c93b7042a261422f0eb862a9e8c062a","558920","e5be1b09661d372e7b1550aecc64a4c23c6ee3b5e9df9639acb4d15686fc7325","f9d96adcce9e8f9945ab41f5a5632aa5736f28100d9ce2238a867fc99f473728","0c489d5090ebb5d23ebccc9a978670b6abfc307185805cfddb82024a551f25d6","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0108_m5_20160201_tcn_stat_confidence_s47","M5","tcn_stat_confidence","2016-02-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0108_m5_20160201_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","82fe64a88d6e7140a7ab78d6681a73bfe2e343ad7c71a9317c8139aca9b3fcd8","559624","7e4a4124faa7cd12f19ccf930d105035027d558e00736931e243c96eca7ce560","7a29da03ccf85093961e767f4688965c08b9f8fcac5050cc92d3d72ae9f3e954","cce46b94d81791c198e3f11df032d7bf5282e77b7bb07be141b51c15ff0c1492","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0073_m5_20151207_tcn_stat_equal_s13","M5","tcn_stat_equal","2015-12-07","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0073_m5_20151207_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","66cbbe6c702f43b0a48877d3585b244f80ef047331f8bad36d7c0302b49c4bc6","559816","42afacbd2e696b7e24a50fde145810bf7a9dbae2ab29eb74dfec100951aff398","5210f78eab29bdbd5410054282775a3f0348d1ccf8275b9098b012a94d200905","53ad015afd450be4950cd93e83643e0b0197319af787366b99506a149eecfa4d","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0074_m5_20151207_tcn_stat_equal_s29","M5","tcn_stat_equal","2015-12-07","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0074_m5_20151207_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","49cbf15f8b728968bc1b487d066014b5d929ecdfb972cd27dd0b8a5e5c14d7a5","559688","729882539bbab4ad352e58851c00e8dc3b0c2337f67ab36d2b1de47ce5ec6c70","ae2825f5f5aec99ddf6d066c8dc2ae2ceb8a80c3ea075e313db81e46c8f0f2f4","94215be013207c1fa04f4fe38c5b3a1877339b9d87f79cf9e5d412acb2c38632","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0075_m5_20151207_tcn_stat_equal_s47","M5","tcn_stat_equal","2015-12-07","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0075_m5_20151207_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","3f3ffc965e79d62f5027652a7e6322f9a5708be559f549c6cb04b29f79bfa2ca","559560","1fc49fe4030bf8a716d46df356d858c2ea269828134fecdce43b0386a26fd1e9","b96ffc155e2246407cca50c1b55900f97ea601b9cded48c5843b0666d563c760","191c5cc5d0bf3a6573e70d117854658b85235808331f1f4c01dcd84f94fe2b1c","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0076_m5_20160104_tcn_stat_equal_s13","M5","tcn_stat_equal","2016-01-04","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0076_m5_20160104_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","6e94f3acb4cf549c539e98f6140a1cf93c107c22ae0cd2c1ee267026513147d2","558344","80e236da9bed58cb6b0892961a2f8167be0ebbe181b8b0147f3a961d02fd1830","8848e4c3f603f8c2366d384b8578b6ed9a7b0e8464f07e26b2726132b4c46457","af20df6fad1057d4a1775e9cd2765f2de11ee8b98f6291df79f1c6106f7c8844","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0077_m5_20160104_tcn_stat_equal_s29","M5","tcn_stat_equal","2016-01-04","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0077_m5_20160104_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","ea098542f3db95c71a43c2a7a6662296b2ebdc6b81c0e35e8fd4443a325daec9","559816","46b80a3ae58189e027629bf4e829e29dd077db5cf476ace4a108653857f69f84","769d1f61e6c2e166b5cdf37cebd9b8dcd35abb81175bcb76f34e109e2cc5e636","29c5cc5388abcced5c671a40018ddaaea332014f259b0d75d108466ded392a1d","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0078_m5_20160104_tcn_stat_equal_s47","M5","tcn_stat_equal","2016-01-04","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0078_m5_20160104_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","2ac2cd167f4420566b45197f0e10a2312ffa023b4ad2608fa7ed43af6308eb7d","558664","cffa1fe88fdcbbfb8d286a005bb685f419ec9db0468f79d288f3f38d77a44909","b6aaa0dfb7747cde389864eec84e664c405474b570f02c2158175c94d00c59c2","1136d82cf13c53c272946e7b8bb616db330e32fb1908c8f6f779e2347503409f","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0079_m5_20160201_tcn_stat_equal_s13","M5","tcn_stat_equal","2016-02-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0079_m5_20160201_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","1676f32f91738b1e9a250c00cacd3897556488cfa7a380272a18b00294f75a10","558600","6ed57cc3c68562a251ab596cea8a7590d6b9de4dd93d47776ef75306fe1fdc24","5e8230d63ed15e1c8e3672ea03370914f477e5339676ad753de9e34281bc7e7a","5fe28b52ebd81c94b5e22265c1d6a0f46d448e921f807d73b292d0ae58d3754b","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0080_m5_20160201_tcn_stat_equal_s29","M5","tcn_stat_equal","2016-02-01","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0080_m5_20160201_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","231d9b55013533aebdd63468d106fb0bee29ebc5662826d8cadfa436b197684f","559240","ac2bd6be92a2ad49bfb279d28cc06daac69e2f4237416119ab1ff24e1de0ea8b","30138430fb76db3e67208a1863e0720c6b3755221cb0209d5a09b33cdf3cf04d","b0c804941878b775c796185a336cfb51d4fd1ee0ffa02290fce07ef67ea9ad1f","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0081_m5_20160201_tcn_stat_equal_s47","M5","tcn_stat_equal","2016-02-01","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0081_m5_20160201_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","e8d86cd2e27ce08e0c453a8c835fa4452f53c11476c2655d597440265c6910fc","559176","91963fbaf965ea52f8ce7201f7b13551fe194bc9b47cd08327431d9d07d57e34","e592d5a74e354b3b4e4767288a5717feb542cb91d173c8a40db74782d5582b07","9700565dada176be4164278df01a1b0f1e24078570fdf96122b4a9f0c800602e","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0127_m5_20151207_tcn_stat_placebo_s13","M5","tcn_stat_placebo","2015-12-07","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0127_m5_20151207_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","fbe4998f1baa117478c176e3dda36c86be2fb14da2995da3f42bf8b7d076cb3d","559752","ff28a81b50ed31a56cd03eccaf4a524b2da57ce774973057f7fbb112f92e998e","d59c2d12770321d75fad4948c9d9efa275b8bad72791ef9ad5615e3ec23fe5f3","2daf83e189c3ab6ade816c85c4534b9309ccec288cf401d463f7f498d88a0ddb","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0128_m5_20151207_tcn_stat_placebo_s29","M5","tcn_stat_placebo","2015-12-07","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0128_m5_20151207_tcn_stat_placebo_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","94bd2da5fc47a13716d018cfc5441e62f4e708096c065f50fa7d4a0d0493d66e","559624","0afa401bb8ab9a921fef1ae1a69dac6e668ad56b6776bf2de18099ec12586dfc","a2b126c84d4a7c33b330ed1497089ee9ac5ad9a77daa6d137647e787f786c316","918f83c12d2e80c10caa8ed06a236d9a1f85b1b943ea043dbb5bddc77e4408e9","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0129_m5_20151207_tcn_stat_placebo_s47","M5","tcn_stat_placebo","2015-12-07","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0129_m5_20151207_tcn_stat_placebo_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","b466560c614bcd78afac53c8393b1535b5044cdc7a866295e36d71067e19371d","559624","e524a86ad9ea501c298569495aac2a65c53555ea8419daa4448db0fcba74e4cc","62c7bc4bbf4533db577b7851000da13c16c9ed6ce7de31d1e26da87950876a38","0dadb291f669d77b8469cb20e7b499ed9d4585883eb1e7520385335835baffa2","not_recovered","24f14f88e9945d2a7fb67744b119a74daf41bf279d2a3b941fb03feff77657e4","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0130_m5_20160104_tcn_stat_placebo_s13","M5","tcn_stat_placebo","2016-01-04","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0130_m5_20160104_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","aceb38112b1017887467f2851ee478fbd41b558bf1cb348efa3af9a766ab3117","559624","19e1f10983a9ec65693bafa5fced5b831a34b1ab06d506b543d5f27bb3036fae","2e6c9a3184d74727af850be82b9dc30d07aa6766c284057e3a8e3a9da306c84d","781fc1bc6379cad2091a6c4972be24d6eafd32c75282c1253681612b38a58624","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0131_m5_20160104_tcn_stat_placebo_s29","M5","tcn_stat_placebo","2016-01-04","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0131_m5_20160104_tcn_stat_placebo_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","7c0f405b3f3809340355f54b9102e84f071dd78cfd1349c0d2e14d01b5af1c74","559048","b02cdf396f700d16e5920e0be7d9ec86fbb8404baec1f1f56bc8df03ca546833","ea4b4f9b482d257ebc5e998e2cf307c731e91003b6d94587f6e133460c51ffaa","5bc06a0370cbc503ec1225307bb1199e23d3ca603344c0f3e207a7e52d12e128","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0132_m5_20160104_tcn_stat_placebo_s47","M5","tcn_stat_placebo","2016-01-04","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0132_m5_20160104_tcn_stat_placebo_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","dbdbd06706250c37eb349a3689b3c3f0ba19b758b4f94c7cd0912c895ec248b1","558664","704824e09599b9c7887d45f4346417d382cb787c8dce06a130f6253240864db8","650f2707b76c17c6d7dccb7e28ef041b8eebf6209d51b104b1022a61250bd29f","3b80690e813301864fb2930e6eb505e6c6cb0c32912d950b52da6fc461c5eae9","not_recovered","f363d22b50ee5ecf935d764748129bbf4e83b2417ab50854a465cae0c12fccbf","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0133_m5_20160201_tcn_stat_placebo_s13","M5","tcn_stat_placebo","2016-02-01","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0133_m5_20160201_tcn_stat_placebo_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_m5.zip","4189c442bd5beef43050f5449c9fd5929a4bbc5cd890b56c3488f690c649dd71","558664","598c30262a9cb77bf2ab41b37b051bc365e00f25c7c8d148e3c0dd7de986fcb8","6e37fd43f795028520d70d26fd93cb1bab745d10008a1133ab2b5b5f42d90a8f","3c9aee648217a224651ae5be389683b6caf37b034c59d7367cd394b0052e5c7d","not_recovered","84ec5e1a462241b724bdb52169726ffe86647b20efbad04d01b949a8b9fc2a01","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
